AcCurrent, SEL-734 0 - Metrology - Amps, Amps
12/01/2009 12:06:08, 622, 1259690768622, 12/01/2009 12:06:09, 419, 1259690769419, 7.622010073423385, 7.699, 1.08607708779462, 
12/01/2009 12:06:09, 419, 1259690769419, 12/01/2009 12:06:10, 466, 1259690770466, 7.623990073442458, 7.701, 1.0863592223803555, 
12/01/2009 12:06:10, 466, 1259690770466, 12/01/2009 12:06:11, 497, 1259690771497, 7.626960073471069, 7.704, 1.0867824242589594, 
12/01/2009 12:06:11, 497, 1259690771497, 12/01/2009 12:06:12, 575, 1259690772575, 7.6259700734615326, 7.703, 1.0866413569660915, 
12/01/2009 12:06:12, 575, 1259690772575, 12/01/2009 12:06:13, 497, 1259690773497, 7.627950073480606, 7.705, 1.086923491551828, 
12/01/2009 12:06:13, 497, 1259690773497, 12/01/2009 12:06:14, 638, 1259690774638, 7.6259700734615326, 7.703, 1.0866413569660915, 
12/01/2009 12:06:14, 638, 1259690774638, 12/01/2009 12:06:15, 450, 1259690775450, 7.6249800734519955, 7.702, 1.0865002896732248, 
12/01/2009 12:06:15, 450, 1259690775450, 12/01/2009 12:06:16, 466, 1259690776466, 7.6259700734615326, 7.703, 1.0866413569660915, 
12/01/2009 12:06:16, 466, 1259690776466, 12/01/2009 12:06:17, 497, 1259690777497, 7.6249800734519955, 7.702, 1.0865002896732248, 
12/01/2009 12:06:17, 497, 1259690777497, 12/01/2009 12:06:18, 560, 1259690778560, 7.6259700734615326, 7.703, 1.0866413569660915, 
12/01/2009 12:06:18, 560, 1259690778560, 12/01/2009 12:06:19, 497, 1259690779497, 7.622010073423385, 7.699, 1.08607708779462, 
12/01/2009 12:06:19, 497, 1259690779497, 12/01/2009 12:06:20, 653, 1259690780653, 7.623000073432922, 7.7, 1.0862181550874905, 
12/01/2009 12:06:20, 653, 1259690780653, 12/01/2009 12:06:21, 450, 1259690781450, 7.6170600733757015, 7.694, 1.085371751330277, 
12/01/2009 12:06:21, 450, 1259690781450, 12/01/2009 12:06:22, 419, 1259690782419, 7.611120073318481, 7.688, 1.0845253475730667, 
12/01/2009 12:06:22, 419, 1259690782419, 12/01/2009 12:06:23, 528, 1259690783528, 7.607160073280335, 7.684, 1.0839610784015876, 
12/01/2009 12:06:23, 528, 1259690783528, 12/01/2009 12:06:24, 497, 1259690784497, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:06:24, 497, 1259690784497, 12/01/2009 12:06:25, 481, 1259690785481, 7.614090073347091, 7.691, 1.084948549451671, 
12/01/2009 12:06:25, 481, 1259690785481, 12/01/2009 12:06:26, 653, 1259690786653, 7.615080073356628, 7.692, 1.085089616744541, 
12/01/2009 12:06:26, 653, 1259690786653, 12/01/2009 12:06:27, 435, 1259690787435, 7.615080073356628, 7.692, 1.085089616744541, 
12/01/2009 12:06:27, 435, 1259690787435, 12/01/2009 12:06:28, 466, 1259690788466, 7.615080073356628, 7.692, 1.085089616744541, 
12/01/2009 12:06:28, 466, 1259690788466, 12/01/2009 12:06:29, 575, 1259690789575, 7.614090073347091, 7.691, 1.084948549451671, 
12/01/2009 12:06:29, 575, 1259690789575, 12/01/2009 12:06:30, 497, 1259690790497, 7.614090073347091, 7.691, 1.084948549451671, 
12/01/2009 12:06:30, 497, 1259690790497, 12/01/2009 12:06:31, 528, 1259690791528, 7.612110073328018, 7.689, 1.0846664148659373, 
12/01/2009 12:06:31, 528, 1259690791528, 12/01/2009 12:06:32, 685, 1259690792685, 7.613100073337555, 7.69, 1.084807482158802, 
12/01/2009 12:06:32, 685, 1259690792685, 12/01/2009 12:06:33, 450, 1259690793450, 7.612110073328018, 7.689, 1.0846664148659373, 
12/01/2009 12:06:33, 450, 1259690793450, 12/01/2009 12:06:34, 466, 1259690794466, 7.613100073337555, 7.69, 1.084807482158802, 
12/01/2009 12:06:34, 466, 1259690794466, 12/01/2009 12:06:35, 497, 1259690795497, 7.612110073328018, 7.689, 1.0846664148659373, 
12/01/2009 12:06:35, 497, 1259690795497, 12/01/2009 12:06:36, 513, 1259690796513, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:06:36, 513, 1259690796513, 12/01/2009 12:06:37, 497, 1259690797497, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:06:37, 497, 1259690797497, 12/01/2009 12:06:38, 638, 1259690798638, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:06:38, 638, 1259690798638, 12/01/2009 12:06:39, 450, 1259690799450, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:06:39, 450, 1259690799450, 12/01/2009 12:06:40, 466, 1259690800466, 7.608150073289871, 7.685, 1.0841021456944544, 
12/01/2009 12:06:40, 466, 1259690800466, 12/01/2009 12:06:41, 513, 1259690801513, 7.614090073347091, 7.691, 1.084948549451671, 
12/01/2009 12:06:41, 513, 1259690801513, 12/01/2009 12:06:42, 450, 1259690802450, 7.619040073394775, 7.696, 1.0856538859160134, 
12/01/2009 12:06:42, 450, 1259690802450, 12/01/2009 12:06:43, 575, 1259690803575, 7.612110073328018, 7.689, 1.0846664148659373, 
12/01/2009 12:06:43, 575, 1259690803575, 12/01/2009 12:06:44, 622, 1259690804622, 7.605180073261262, 7.682, 1.0836789438158503, 
12/01/2009 12:06:44, 622, 1259690804622, 12/01/2009 12:06:45, 481, 1259690805481, 7.604190073251725, 7.681, 1.0835378765229828, 
12/01/2009 12:06:45, 481, 1259690805481, 12/01/2009 12:06:46, 450, 1259690806450, 7.597260073184968, 7.674, 1.082550405472901, 
12/01/2009 12:06:46, 450, 1259690806450, 12/01/2009 12:06:47, 528, 1259690807528, 7.597260073184968, 7.674, 1.082550405472901, 
12/01/2009 12:06:47, 528, 1259690807528, 12/01/2009 12:06:48, 497, 1259690808497, 7.610130073308945, 7.687, 1.0843842802801908, 
12/01/2009 12:06:48, 497, 1259690808497, 12/01/2009 12:06:49, 528, 1259690809528, 7.612110073328018, 7.689, 1.0846664148659373, 
12/01/2009 12:06:49, 528, 1259690809528, 12/01/2009 12:06:50, 669, 1259690810669, 7.612110073328018, 7.689, 1.0846664148659373, 
12/01/2009 12:06:50, 669, 1259690810669, 12/01/2009 12:06:51, 481, 1259690811481, 7.614090073347091, 7.691, 1.084948549451671, 
12/01/2009 12:06:51, 481, 1259690811481, 12/01/2009 12:06:52, 450, 1259690812450, 7.612110073328018, 7.689, 1.0846664148659373, 
