AcCurrent, SEL-734 0 - Metrology - Amps, Amps
12/01/2009 11:45:37, 466, 1259689537466, 12/01/2009 11:45:38, 606, 1259689538606, 0.0, 0.0, 0.0, 
12/01/2009 11:45:38, 606, 1259689538606, 12/01/2009 11:45:39, 372, 1259689539372, 0.0, 0.0, 0.0, 
12/01/2009 11:45:39, 372, 1259689539372, 12/01/2009 11:45:40, 388, 1259689540388, 0.0, 0.0, 0.0, 
12/01/2009 11:45:40, 388, 1259689540388, 12/01/2009 11:45:41, 419, 1259689541419, 0.0, 0.0, 0.0, 
12/01/2009 11:45:41, 419, 1259689541419, 12/01/2009 11:45:42, 388, 1259689542388, 0.0, 0.0, 0.0, 
12/01/2009 11:45:42, 388, 1259689542388, 12/01/2009 11:45:43, 435, 1259689543435, 0.0, 0.0, 0.0, 
12/01/2009 11:45:43, 435, 1259689543435, 12/01/2009 11:45:44, 622, 1259689544622, 0.0, 0.0, 0.0, 
12/01/2009 11:45:44, 622, 1259689544622, 12/01/2009 11:45:45, 372, 1259689545372, 0.0, 0.0, 0.0, 
12/01/2009 11:45:45, 372, 1259689545372, 12/01/2009 11:45:46, 341, 1259689546341, 0.0, 0.0, 0.0, 
12/01/2009 11:45:46, 341, 1259689546341, 12/01/2009 11:45:47, 435, 1259689547435, 0.0, 0.0, 0.0, 
12/01/2009 11:45:47, 435, 1259689547435, 12/01/2009 11:45:48, 356, 1259689548356, 0.0, 0.0, 0.0, 
12/01/2009 11:45:48, 356, 1259689548356, 12/01/2009 11:45:49, 450, 1259689549450, 0.0, 0.0, 0.0, 
12/01/2009 11:45:49, 450, 1259689549450, 12/01/2009 11:45:50, 544, 1259689550544, 0.0, 0.0, 0.0, 
12/01/2009 11:45:50, 544, 1259689550544, 12/01/2009 11:45:51, 403, 1259689551403, 0.0, 0.0, 0.0, 
12/01/2009 11:45:51, 403, 1259689551403, 12/01/2009 11:45:52, 388, 1259689552388, 0.0, 0.0, 0.0, 
12/01/2009 11:45:52, 388, 1259689552388, 12/01/2009 11:45:53, 450, 1259689553450, 0.0, 0.0, 0.0, 
12/01/2009 11:45:53, 450, 1259689553450, 12/01/2009 11:45:54, 435, 1259689554435, 0.0, 0.0, 0.0, 
12/01/2009 11:45:54, 435, 1259689554435, 12/01/2009 11:45:55, 450, 1259689555450, 0.0, 0.0, 0.0, 
12/01/2009 11:45:55, 450, 1259689555450, 12/01/2009 11:45:56, 544, 1259689556544, 0.0, 0.0, 0.0, 
12/01/2009 11:45:56, 544, 1259689556544, 12/01/2009 11:45:57, 403, 1259689557403, 0.0, 0.0, 0.0, 
12/01/2009 11:45:57, 403, 1259689557403, 12/01/2009 11:45:58, 419, 1259689558419, 0.0, 0.0, 0.0, 
12/01/2009 11:45:58, 419, 1259689558419, 12/01/2009 11:45:59, 435, 1259689559435, 0.0, 0.0, 0.0, 
12/01/2009 11:45:59, 435, 1259689559435, 12/01/2009 11:46:00, 403, 1259689560403, 0.0, 0.0, 0.0, 
12/01/2009 11:46:00, 403, 1259689560403, 12/01/2009 11:46:01, 481, 1259689561481, 0.0, 0.0, 0.0, 
12/01/2009 11:46:01, 481, 1259689561481, 12/01/2009 11:46:02, 544, 1259689562544, 0.0, 0.0, 0.0, 
12/01/2009 11:46:02, 544, 1259689562544, 12/01/2009 11:46:03, 388, 1259689563388, 0.0, 0.0, 0.0, 
12/01/2009 11:46:03, 388, 1259689563388, 12/01/2009 11:46:04, 356, 1259689564356, 0.0, 0.0, 0.0, 
12/01/2009 11:46:04, 356, 1259689564356, 12/01/2009 11:46:05, 435, 1259689565435, 0.0, 0.0, 0.0, 
12/01/2009 11:46:05, 435, 1259689565435, 12/01/2009 11:46:06, 403, 1259689566403, 0.0, 0.0, 0.0, 
12/01/2009 11:46:06, 403, 1259689566403, 12/01/2009 11:46:07, 435, 1259689567435, 0.0, 0.0, 0.0, 
12/01/2009 11:46:07, 435, 1259689567435, 12/01/2009 11:46:08, 575, 1259689568575, 0.0, 0.0, 0.0, 
12/01/2009 11:46:08, 575, 1259689568575, 12/01/2009 11:46:09, 388, 1259689569388, 0.0, 0.0, 0.0, 
12/01/2009 11:46:09, 388, 1259689569388, 12/01/2009 11:46:10, 372, 1259689570372, 0.0, 0.0, 0.0, 
12/01/2009 11:46:10, 372, 1259689570372, 12/01/2009 11:46:11, 403, 1259689571403, 0.0, 0.0, 0.0, 
12/01/2009 11:46:11, 403, 1259689571403, 12/01/2009 11:46:12, 466, 1259689572466, 0.0, 0.0, 0.0, 
12/01/2009 11:46:12, 466, 1259689572466, 12/01/2009 11:46:13, 388, 1259689573388, 0.0, 0.0, 0.0, 
12/01/2009 11:46:13, 388, 1259689573388, 12/01/2009 11:46:14, 575, 1259689574575, 0.0, 0.0, 0.0, 
12/01/2009 11:46:14, 575, 1259689574575, 12/01/2009 11:46:15, 388, 1259689575388, 0.0, 0.0, 0.0, 
12/01/2009 11:46:15, 388, 1259689575388, 12/01/2009 11:46:16, 372, 1259689576372, 0.0, 0.0, 0.0, 
12/01/2009 11:46:16, 372, 1259689576372, 12/01/2009 11:46:17, 388, 1259689577388, 0.0, 0.0, 0.0, 
12/01/2009 11:46:17, 388, 1259689577388, 12/01/2009 11:46:18, 403, 1259689578403, 0.0, 0.0, 0.0, 
12/01/2009 11:46:18, 403, 1259689578403, 12/01/2009 11:46:19, 450, 1259689579450, 0.0, 0.0, 0.0, 
12/01/2009 11:46:19, 450, 1259689579450, 12/01/2009 11:46:20, 544, 1259689580544, 0.0, 0.0, 0.0, 
12/01/2009 11:46:20, 544, 1259689580544, 12/01/2009 11:46:21, 341, 1259689581341, 0.0, 0.0, 0.0, 
12/01/2009 11:46:21, 341, 1259689581341, 12/01/2009 11:46:22, 372, 1259689582372, 0.0, 0.0, 0.0, 
12/01/2009 11:46:22, 372, 1259689582372, 12/01/2009 11:46:23, 419, 1259689583419, 0.0, 0.0, 0.0, 
12/01/2009 11:46:23, 419, 1259689583419, 12/01/2009 11:46:24, 450, 1259689584450, 0.0, 0.0, 0.0, 
12/01/2009 11:46:24, 450, 1259689584450, 12/01/2009 11:46:25, 466, 1259689585466, 0.0, 0.0, 0.0, 
12/01/2009 11:46:25, 466, 1259689585466, 12/01/2009 11:46:26, 591, 1259689586591, 0.0, 0.0, 0.0, 
12/01/2009 11:46:26, 591, 1259689586591, 12/01/2009 11:46:27, 372, 1259689587372, 0.0, 0.0, 0.0, 
12/01/2009 11:46:27, 372, 1259689587372, 12/01/2009 11:46:28, 403, 1259689588403, 0.0, 0.0, 0.0, 
12/01/2009 11:46:28, 403, 1259689588403, 12/01/2009 11:46:29, 419, 1259689589419, 0.0, 0.0, 0.0, 
12/01/2009 11:46:29, 419, 1259689589419, 12/01/2009 11:46:30, 497, 1259689590497, 0.0, 0.0, 0.0, 
12/01/2009 11:46:30, 497, 1259689590497, 12/01/2009 11:46:31, 419, 1259689591419, 0.0, 0.0, 0.0, 
12/01/2009 11:46:31, 419, 1259689591419, 12/01/2009 11:46:32, 575, 1259689592575, 0.0, 0.0, 0.0, 
12/01/2009 11:46:32, 575, 1259689592575, 12/01/2009 11:46:33, 388, 1259689593388, 0.0, 0.0, 0.0, 
12/01/2009 11:46:33, 388, 1259689593388, 12/01/2009 11:46:34, 372, 1259689594372, 0.0, 0.0, 0.0, 
12/01/2009 11:46:34, 372, 1259689594372, 12/01/2009 11:46:35, 388, 1259689595388, 0.0, 0.0, 0.0, 
12/01/2009 11:46:35, 388, 1259689595388, 12/01/2009 11:46:36, 435, 1259689596435, 0.0, 0.0, 0.0, 
12/01/2009 11:46:36, 435, 1259689596435, 12/01/2009 11:46:37, 403, 1259689597403, 0.0, 0.0, 0.0, 
12/01/2009 11:46:37, 403, 1259689597403, 12/01/2009 11:46:38, 544, 1259689598544, 0.0, 0.0, 0.0, 
12/01/2009 11:46:38, 544, 1259689598544, 12/01/2009 11:46:39, 341, 1259689599341, 0.0, 0.0, 0.0, 
12/01/2009 11:46:39, 341, 1259689599341, 12/01/2009 11:46:40, 388, 1259689600388, 0.0, 0.0, 0.0, 
12/01/2009 11:46:40, 388, 1259689600388, 12/01/2009 11:46:41, 435, 1259689601435, 0.0, 0.0, 0.0, 
12/01/2009 11:46:41, 435, 1259689601435, 12/01/2009 11:46:42, 435, 1259689602435, 0.0, 0.0, 0.0, 
12/01/2009 11:46:42, 435, 1259689602435, 12/01/2009 11:46:43, 466, 1259689603466, 0.0, 0.0, 0.0, 
