11:32:48,0,0,0,0,0,0
11:32:49,37,5,0,0,0,0
11:32:50,53,7,37,5,0,0
11:32:51,52,7,53,7,50,0
11:32:52,52,7,53,7,50,0
11:32:53,52,7,53,7,50,0
11:32:54,52,7,53,7,50,0
11:32:55,52,7,53,7,50,0
11:32:56,52,7,53,7,50,0
11:32:57,52,7,53,7,50,0
11:32:58,52,7,53,7,50,0
11:32:59,50,7,53,7,50,0
11:33:0,0,0,53,7,50,0
11:33:1,0,0,0,0,0,0
11:33:2,0,0,0,0,0,0
11:33:3,0,0,0,0,0,0
11:33:4,0,0,0,0,0,0
11:33:5,0,0,0,0,0,0
11:33:6,0,0,0,0,0,0
11:33:7,49,7,0,0,0,0
11:33:8,52,7,49,7,50,0
11:33:9,52,7,49,7,50,0
11:33:10,52,7,49,7,50,0
11:33:11,52,7,49,7,50,0
11:33:12,52,7,49,7,50,0
11:33:13,52,7,49,7,50,0
11:33:14,-8,28,49,7,50,0
11:33:15,0,0,-8,28,50,0
11:33:16,0,0,0,0,0,0
11:33:17,0,0,0,0,0,0
11:33:18,0,0,0,0,0,0
11:33:19,0,0,0,0,0,0
11:33:20,40,5,0,0,0,0
11:33:21,52,7,40,5,0,0
11:33:22,52,7,52,7,52,0
11:33:23,52,7,52,7,52,0
11:33:24,52,7,52,7,52,0
11:33:25,52,7,52,7,52,0
11:33:26,52,7,52,7,52,0
11:33:27,52,7,52,7,52,0
11:33:28,52,7,52,7,52,0
11:33:29,52,7,52,7,52,0
11:33:30,43,6,52,7,52,0
11:33:31,0,0,43,6,52,0
11:33:32,0,0,0,0,0,0
11:33:33,0,0,0,0,0,0
11:33:34,0,0,0,0,0,0
11:33:35,0,0,0,0,0,0
11:33:36,0,0,0,0,0,0
11:33:37,0,0,0,0,0,0
11:33:38,0,0,0,0,0,0
11:33:39,55,7,0,0,0,0
11:33:40,52,7,55,7,52,0
11:33:41,52,7,55,7,52,0
11:33:42,52,7,55,7,52,0
11:33:43,52,7,55,7,52,0
11:33:44,52,7,55,7,52,0
11:33:45,52,7,55,7,52,0
11:33:46,52,7,55,7,52,0
11:33:47,40,5,55,7,52,0
11:33:48,0,0,40,5,52,0
11:33:49,0,0,0,0,0,0
11:33:50,0,0,0,0,0,0
11:33:51,0,0,0,0,0,0
11:33:52,0,0,0,0,0,0
11:33:53,0,0,0,0,0,0
11:33:54,0,0,0,0,0,0
11:33:55,0,0,0,0,0,0
11:33:56,0,0,0,0,0,0
11:33:57,56,8,0,0,0,0
11:33:58,52,7,56,8,52,0
11:33:59,52,7,56,8,52,0
11:34:0,52,7,56,8,52,0
11:34:1,52,7,56,8,52,0
11:34:2,52,7,56,8,52,0
11:34:3,8,1,56,8,52,0
11:34:4,0,0,8,1,52,0
11:34:5,0,0,0,0,0,0
11:34:6,0,0,0,0,0,0
11:34:7,-24,26,0,0,0,0
11:34:8,53,7,-24,26,0,0
11:34:9,45,6,53,7,0,0
11:34:10,0,0,45,6,0,0
11:34:11,0,0,0,0,0,0
11:34:12,0,0,0,0,0,0
11:34:13,0,0,0,0,0,0
11:34:14,0,0,0,0,0,0
11:34:15,0,0,0,0,0,0
11:34:16,0,0,0,0,0,0
11:34:17,0,0,0,0,0,0
11:34:18,0,0,0,0,0,0
11:34:19,0,0,0,0,0,0
11:34:20,0,0,0,0,0,0
11:34:21,0,0,0,0,0,0
11:34:22,0,0,0,0,0,0
11:34:23,0,0,0,0,0,0
11:34:24,0,0,0,0,0,0
11:34:25,-32,24,0,0,0,0
11:34:26,52,7,-32,24,0,0
11:34:27,52,7,52,7,50,6
11:34:28,52,7,52,7,50,6
11:34:29,52,7,52,7,50,6
11:34:30,52,7,52,7,50,6
11:34:31,52,7,52,7,50,6
11:34:32,52,7,52,7,50,6
11:34:33,52,7,52,7,50,6
11:34:34,52,7,52,7,50,6
11:34:35,52,7,52,7,50,6
11:34:36,52,7,52,7,50,6
11:34:37,52,7,52,7,50,6
11:34:38,52,7,52,7,50,6
11:34:39,52,7,52,7,50,6
11:34:40,52,7,52,7,50,6
11:34:41,46,6,52,7,50,6
11:34:42,0,0,52,7,50,6
11:34:43,0,0,0,0,0,0
11:34:44,0,0,0,0,0,0
11:34:45,0,0,0,0,0,0
11:34:46,0,0,0,0,0,0
11:34:47,0,0,0,0,0,0
11:34:48,0,0,0,0,0,0
11:34:49,0,0,0,0,0,0
11:34:50,0,0,0,0,0,0
11:34:51,0,0,0,0,0,0
11:34:52,0,0,0,0,0,0
11:34:53,0,0,0,0,0,0
11:34:54,0,0,0,0,0,0
11:34:55,0,0,0,0,0,0
11:34:56,0,0,0,0,0,0
11:34:57,53,7,0,0,0,0
11:34:58,53,7,53,7,52,0
11:34:59,53,7,53,7,52,0
11:35:0,53,7,53,7,52,0
11:35:1,53,7,53,7,52,0
11:35:2,53,7,53,7,52,0
11:35:3,52,7,53,7,52,0
11:35:4,52,7,53,7,52,0
11:35:5,34,4,53,7,52,0
11:35:6,0,0,34,4,52,0
11:35:7,0,0,0,0,0,0
11:35:8,0,0,0,0,0,0
11:35:9,0,0,0,0,0,0
11:35:10,0,0,0,0,0,0
11:35:11,0,0,0,0,0,0
11:35:12,0,0,0,0,0,0
11:35:13,0,0,0,0,0,0
11:35:14,0,0,0,0,0,0
11:35:15,0,0,0,0,0,0
11:35:16,0,0,0,0,0,0
11:35:17,0,0,0,0,0,0
11:35:18,0,0,0,0,0,0
11:35:19,0,0,0,0,0,0
11:35:20,0,0,0,0,0,0
11:35:21,47,6,0,0,0,0
11:35:22,52,7,47,6,49,0
11:35:23,52,7,47,6,49,0
11:35:24,52,7,47,6,49,0
11:35:25,52,7,47,6,49,0
11:35:26,52,7,47,6,49,0
11:35:27,52,7,47,6,49,0
11:35:28,52,7,47,6,49,0
